timestamp,server,cpu_percent,load_avg_1m,load_avg_5m,load_avg_15m,status
2026-03-03 12:41:42,app-05,66,2.24,1.87,1.87,OK
2026-03-03 12:41:42,app-06,67,2.77,2.33,2.19,OK
2026-03-03 12:41:42,db-primary,83,3.67,3.4,3.22,WARNING
2026-03-03 12:41:42,db-replica,92,4.06,3.76,3.51,WARNING
2026-03-03 13:41:42,web-01,65,2.81,2.65,2.53,OK
2026-03-03 13:41:42,web-02,80,3.21,2.89,2.77,OK
2026-03-03 13:41:42,web-03,87,3.97,3.45,3.25,WARNING
2026-03-03 13:41:42,web-04,84,3.69,3.3,3.1,WARNING
2026-03-03 13:41:42,web-05,58,2.09,1.71,1.57,OK
2026-03-03 13:41:42,app-01,61,2.01,1.85,1.69,OK
2026-03-03 13:41:42,app-02,55,2.35,2.03,1.87,OK
2026-03-03 13:41:42,app-03,92,3.62,3.18,3.09,WARNING
2026-03-03 13:41:42,app-04,77,3.52,3.35,3.22,OK
2026-03-03 13:41:42,app-05,55,2.31,2.23,2.14,OK
2026-03-03 13:41:42,app-06,86,3.66,3.44,3.18,WARNING
2026-03-03 13:41:42,db-primary,82,3.22,2.84,2.64,WARNING
2026-03-03 13:41:42,db-replica,94,3.88,3.43,3.29,WARNING
2026-03-03 14:41:42,web-01,71,3.06,2.6,2.52,OK
2026-03-03 14:41:42,web-02,87,3.25,2.73,2.59,WARNING
2026-03-03 14:41:42,web-03,88,3.49,3.05,2.87,WARNING
2026-03-03 14:41:42,web-04,81,3.14,2.98,2.88,WARNING
2026-03-03 14:41:42,web-05,77,2.77,2.47,2.31,OK
2026-03-03 14:41:42,app-01,95,3.66,3.26,3.02,WARNING
2026-03-03 14:41:42,app-02,55,1.77,1.64,1.5,OK
2026-03-03 14:41:42,app-03,55,2.08,1.69,1.61,OK
2026-03-03 14:41:42,app-04,67,2.27,2.06,1.96,OK
2026-03-03 14:41:42,app-05,82,2.83,2.44,2.34,WARNING
2026-03-03 14:41:42,app-06,75,2.98,2.67,2.61,OK
2026-03-03 14:41:42,db-primary,90,3.72,3.25,3.13,WARNING
2026-03-03 14:41:42,db-replica,90,3.14,2.92,2.7,WARNING
2026-03-03 15:41:42,web-01,89,3.79,3.39,3.28,WARNING
2026-03-03 15:41:42,web-02,77,2.75,2.28,2.26,OK
2026-03-03 15:41:42,web-03,86,3.05,2.7,2.59,WARNING
2026-03-03 15:41:42,web-04,77,3.39,3.06,2.85,OK
2026-03-03 15:41:42,web-05,76,2.85,2.42,2.36,OK
2026-03-03 15:41:42,app-01,59,2.49,2.42,2.39,OK
2026-03-03 15:41:42,app-02,63,2.84,2.7,2.54,OK
2026-03-03 15:41:42,app-03,84,3.51,3.05,2.86,WARNING
2026-03-03 15:41:42,app-04,66,3.03,2.55,2.46,OK
2026-03-03 15:41:42,app-05,92,4.0,3.79,3.54,WARNING
2026-03-03 15:41:42,app-06,94,3.88,3.64,3.47,WARNING
2026-03-03 15:41:42,db-primary,71,2.85,2.66,2.53,OK
2026-03-03 15:41:42,db-replica,75,2.56,2.5,2.31,OK
2026-03-03 16:41:42,web-01,75,3.32,3.13,2.94,OK
2026-03-03 16:41:42,web-02,69,2.31,1.92,1.76,OK
2026-03-03 16:41:42,web-03,89,3.21,2.93,2.76,WARNING
2026-03-03 16:41:42,web-04,88,3.59,3.07,3.0,WARNING
2026-03-03 16:41:42,web-05,75,2.98,2.64,2.47,OK
2026-03-03 16:41:42,app-01,68,2.73,2.37,2.26,OK
2026-03-03 16:41:42,app-02,75,2.65,2.42,2.31,OK
2026-03-03 16:41:42,app-03,73,2.72,2.62,2.39,OK
2026-03-03 16:41:42,app-04,60,2.45,2.17,1.97,OK
2026-03-03 16:41:42,app-05,57,2.27,2.05,1.91,OK
2026-03-03 16:41:42,app-06,76,2.64,2.47,2.35,OK
2026-03-03 16:41:42,db-primary,75,3.16,2.82,2.67,OK
2026-03-03 16:41:42,db-replica,95,3.89,3.33,3.15,WARNING
2026-03-03 17:41:42,web-01,66,2.51,2.3,2.21,OK
2026-03-03 17:41:42,web-02,86,3.9,3.38,3.13,WARNING
2026-03-03 17:41:42,web-03,62,2.5,2.39,2.23,OK
2026-03-03 17:41:42,web-04,79,3.37,2.9,2.71,OK
2026-03-03 17:41:42,web-05,74,3.0,2.68,2.64,OK
2026-03-03 17:41:42,app-01,72,3.17,2.9,2.66,OK
2026-03-03 17:41:42,app-02,61,2.76,2.61,2.53,OK
2026-03-03 17:41:42,app-03,66,2.9,2.42,2.29,OK
2026-03-03 17:41:42,app-04,71,2.69,2.44,2.28,OK
2026-03-03 17:41:42,app-05,55,2.08,1.95,1.87,OK
2026-03-03 17:41:42,app-06,84,3.43,3.23,3.17,WARNING
2026-03-03 17:41:42,db-primary,76,2.77,2.53,2.4,OK
2026-03-03 17:41:42,db-replica,81,2.85,2.58,2.55,WARNING
2026-03-03 18:41:42,web-01,92,3.92,3.47,3.24,WARNING
2026-03-03 18:41:42,web-02,77,3.24,2.86,2.71,OK
2026-03-03 18:41:42,web-03,81,3.59,3.41,3.28,WARNING
2026-03-03 18:41:42,web-04,99,3.82,3.31,3.06,WARNING
2026-03-03 18:41:42,web-05,95,3.9,3.39,3.18,WARNING
2026-03-03 18:41:42,app-01,80,3.31,2.93,2.75,OK
2026-03-03 18:41:42,app-02,99,4.38,3.96,3.67,WARNING
2026-03-03 18:41:42,app-03,97,3.65,3.11,3.0,WARNING
2026-03-03 18:41:42,app-04,95,4.12,3.7,3.58,WARNING
2026-03-03 18:41:42,app-05,98,3.81,3.27,3.04,WARNING
2026-03-03 18:41:42,app-06,99,3.55,3.05,2.95,WARNING
2026-03-03 18:41:42,db-primary,94,3.58,3.23,2.99,WARNING
2026-03-03 18:41:42,db-replica,99,3.91,3.47,3.24,WARNING
2026-03-03 19:41:42,web-01,99,3.81,3.5,3.28,WARNING
2026-03-03 19:41:42,web-02,92,3.57,3.18,2.96,WARNING
2026-03-03 19:41:42,web-03,75,2.83,2.67,2.45,OK
2026-03-03 19:41:42,web-04,71,3.21,2.99,2.84,OK
2026-03-03 19:41:42,web-05,84,3.17,2.74,2.53,WARNING
2026-03-03 19:41:42,app-01,94,3.56,3.34,3.2,WARNING
2026-03-03 19:41:42,app-02,89,3.35,3.09,2.89,WARNING
2026-03-03 19:41:42,app-03,99,3.8,3.46,3.19,WARNING
2026-03-03 19:41:42,app-04,80,2.71,2.48,2.27,OK
2026-03-03 19:41:42,app-05,90,3.86,3.3,3.06,WARNING
2026-03-03 19:41:42,app-06,99,4.16,3.55,3.31,WARNING
2026-03-03 19:41:42,db-primary,79,3.47,3.26,3.02,OK
2026-03-03 19:41:42,db-replica,82,3.72,3.52,3.4,WARNING
2026-03-03 20:41:42,web-01,82,2.8,2.56,2.39,WARNING
2026-03-03 20:41:42,web-02,83,3.77,3.22,3.11,WARNING
2026-03-03 20:41:42,web-03,69,2.66,2.41,2.2,OK
2026-03-03 20:41:42,web-04,99,3.63,3.42,3.32,WARNING
2026-03-03 20:41:42,web-05,84,3.41,3.17,2.98,WARNING
2026-03-03 20:41:42,app-01,88,3.77,3.22,3.03,WARNING
2026-03-03 20:41:42,app-02,79,3.15,2.79,2.66,OK
2026-03-03 20:41:42,app-03,88,3.02,2.77,2.66,WARNING
2026-03-03 20:41:42,app-04,99,4.19,3.83,3.72,WARNING
2026-03-03 20:41:42,app-05,83,3.22,2.82,2.74,WARNING
2026-03-03 20:41:42,app-06,75,2.67,2.25,2.17,OK
2026-03-03 20:41:42,db-primary,83,3.38,2.88,2.67,WARNING
2026-03-03 20:41:42,db-replica,96,4.17,3.88,3.74,WARNING
2026-03-03 21:41:42,web-01,67,2.79,2.64,2.42,OK
2026-03-03 21:41:42,web-02,89,3.12,2.79,2.58,WARNING
2026-03-03 21:41:42,web-03,88,3.92,3.57,3.37,WARNING
2026-03-03 21:41:42,web-04,69,3.08,2.77,2.61,OK
2026-03-03 21:41:42,web-05,72,2.73,2.61,2.5,OK
2026-03-03 21:41:42,app-01,99,3.55,3.13,2.89,WARNING
2026-03-03 21:41:42,app-02,87,3.26,2.97,2.77,WARNING
2026-03-03 21:41:42,app-03,99,3.69,3.34,3.27,WARNING
2026-03-03 21:41:42,app-04,99,3.67,3.38,3.3,WARNING
2026-03-03 21:41:42,app-05,80,2.85,2.5,2.29,OK
2026-03-03 21:41:42,app-06,99,4.42,4.08,3.96,WARNING
2026-03-03 21:41:42,db-primary,83,3.81,3.24,3.09,WARNING
2026-03-03 21:41:42,db-replica,79,2.75,2.42,2.21,OK
2026-03-03 22:41:42,web-01,76,3.37,2.86,2.67,OK
2026-03-03 22:41:42,web-02,87,3.39,3.1,2.92,WARNING
2026-03-03 22:41:42,web-03,82,3.56,3.36,3.16,WARNING
2026-03-03 22:41:42,web-04,99,4.33,4.01,3.81,WARNING
2026-03-03 22:41:42,web-05,80,2.84,2.57,2.43,OK
2026-03-03 22:41:42,app-01,99,3.92,3.58,3.45,WARNING
2026-03-03 22:41:42,app-02,81,3.31,3.05,2.8,WARNING
2026-03-03 22:41:42,app-03,99,4.06,3.63,3.53,WARNING
2026-03-03 22:41:42,app-04,93,3.31,2.86,2.76,WARNING
2026-03-03 22:41:42,app-05,98,3.97,3.76,3.53,WARNING
2026-03-03 22:41:42,app-06,99,4.13,3.86,3.76,WARNING
2026-03-03 22:41:42,db-primary,80,3.54,3.37,3.29,OK
2026-03-03 22:41:42,db-replica,97,4.11,3.53,3.39,WARNING
2026-03-03 23:41:42,web-01,99,3.72,3.21,3.13,WARNING
2026-03-03 23:41:42,web-02,92,4.03,3.76,3.54,WARNING
2026-03-03 23:41:42,web-03,89,3.78,3.26,3.17,WARNING
2026-03-03 23:41:42,web-04,95,3.93,3.57,3.46,WARNING
2026-03-03 23:41:42,web-05,99,4.15,3.78,3.53,WARNING
2026-03-03 23:41:42,app-01,99,4.06,3.47,3.36,WARNING
2026-03-03 23:41:42,app-02,99,3.84,3.63,3.5,WARNING
2026-03-03 23:41:42,app-03,99,3.47,3.3,3.22,WARNING
2026-03-03 23:41:42,app-04,81,3.48,3.15,2.91,WARNING
2026-03-03 23:41:42,app-05,76,2.61,2.21,2.06,OK
2026-03-03 23:41:42,app-06,72,3.35,2.95,2.74,OK
2026-03-03 23:41:42,db-primary,98,3.97,3.71,3.53,WARNING
2026-03-03 23:41:42,db-replica,79,2.98,2.56,2.46,OK
2026-03-04 00:41:42,web-01,87,3.88,3.54,3.34,WARNING
2026-03-04 00:41:42,web-02,81,3.02,2.88,2.74,WARNING
2026-03-04 00:41:42,web-03,91,3.84,3.38,3.28,WARNING
2026-03-04 00:41:42,web-04,98,3.81,3.54,3.36,WARNING
2026-03-04 00:41:42,web-05,81,3.49,3.01,2.88,WARNING
2026-03-04 00:41:42,app-01,99,4.44,3.9,3.78,WARNING
2026-03-04 00:41:42,app-02,87,3.76,3.42,3.2,WARNING
2026-03-04 00:41:42,app-03,75,3.06,2.86,2.76,OK
2026-03-04 00:41:42,app-04,97,4.28,3.97,3.84,WARNING
2026-03-04 00:41:42,app-05,96,3.48,3.27,3.18,WARNING
2026-03-04 00:41:42,app-06,90,3.51,3.28,3.06,WARNING
2026-03-04 00:41:42,db-primary,82,3.34,3.15,3.07,WARNING
2026-03-04 00:41:42,db-replica,99,3.97,3.38,3.26,WARNING
2026-03-04 01:41:42,web-01,73,2.94,2.81,2.64,OK
2026-03-04 01:41:42,web-02,98,4.25,3.79,3.69,WARNING
2026-03-04 01:41:42,web-03,89,3.61,3.31,3.09,WARNING
2026-03-04 01:41:42,web-04,67,3.02,2.89,2.68,OK
2026-03-04 01:41:42,web-05,95,3.95,3.43,3.29,WARNING
2026-03-04 01:41:42,app-01,94,4.16,3.59,3.48,WARNING
2026-03-04 01:41:42,app-02,91,3.48,2.97,2.85,WARNING
2026-03-04 01:41:42,app-03,70,2.76,2.3,2.26,OK
2026-03-04 01:41:42,app-04,75,2.71,2.45,2.43,OK
2026-03-04 01:41:42,app-05,99,4.32,3.83,3.73,WARNING
2026-03-04 01:41:42,app-06,89,3.64,3.22,3.05,WARNING
2026-03-04 01:41:42,db-primary,84,3.33,3.15,3.03,WARNING
2026-03-04 01:41:42,db-replica,99,4.33,3.83,3.65,WARNING
2026-03-04 02:41:42,web-01,98,3.81,3.36,3.14,WARNING
2026-03-04 02:41:42,web-02,89,3.17,2.66,2.47,WARNING
2026-03-04 02:41:42,web-03,93,3.74,3.22,3.0,WARNING
2026-03-04 02:41:42,web-04,93,3.37,3.12,2.97,WARNING
2026-03-04 02:41:42,web-05,85,3.26,2.99,2.81,WARNING
2026-03-04 02:41:42,app-01,99,3.48,2.94,2.81,WARNING
2026-03-04 02:41:42,app-02,78,3.31,2.97,2.92,OK
2026-03-04 02:41:42,app-03,99,4.08,3.59,3.34,WARNING
2026-03-04 02:41:42,app-04,89,3.68,3.27,3.17,WARNING
2026-03-04 02:41:42,app-05,99,3.54,3.05,2.92,WARNING
2026-03-04 02:41:42,app-06,81,2.95,2.85,2.8,WARNING
2026-03-04 02:41:42,db-primary,81,3.32,3.18,2.96,WARNING
2026-03-04 02:41:42,db-replica,82,3.17,2.67,2.61,WARNING
2026-03-04 03:41:42,web-01,67,3.16,2.85,2.79,OK
2026-03-04 03:41:42,web-02,99,4.41,3.98,3.82,WARNING
2026-03-04 03:41:42,web-03,83,3.34,2.82,2.74,WARNING
2026-03-04 03:41:42,web-04,73,3.13,2.98,2.78,OK
2026-03-04 03:41:42,web-05,82,3.25,2.76,2.56,WARNING
2026-03-04 03:41:42,app-01,86,3.39,3.08,2.87,WARNING
2026-03-04 03:41:42,app-02,94,3.74,3.21,3.1,WARNING
2026-03-04 03:41:42,app-03,99,4.29,3.67,3.4,WARNING
2026-03-04 03:41:42,app-04,92,3.79,3.3,3.09,WARNING
2026-03-04 03:41:42,app-05,99,3.56,3.17,3.09,WARNING
2026-03-04 03:41:42,app-06,99,3.97,3.76,3.62,WARNING
2026-03-04 03:41:42,db-primary,90,3.79,3.42,3.24,WARNING
2026-03-04 03:41:42,db-replica,77,3.24,3.08,2.92,OK
2026-03-04 04:41:42,web-01,99,3.48,3.19,2.97,WARNING
2026-03-04 04:41:42,web-02,89,3.11,2.98,2.85,WARNING
2026-03-04 04:41:42,web-03,99,4.2,3.93,3.82,WARNING
2026-03-04 04:41:42,web-04,76,2.97,2.53,2.31,OK
2026-03-04 04:41:42,web-05,70,2.61,2.48,2.42,OK
2026-03-04 04:41:42,app-01,99,3.63,3.4,3.3,WARNING
2026-03-04 04:41:42,app-02,94,3.5,3.19,2.98,WARNING
2026-03-04 04:41:42,app-03,81,3.55,3.38,3.31,WARNING
2026-03-04 04:41:42,app-04,99,3.57,3.39,3.16,WARNING
2026-03-04 04:41:42,app-05,79,3.39,2.85,2.72,OK
2026-03-04 04:41:42,app-06,98,3.95,3.5,3.33,WARNING
2026-03-04 04:41:42,db-primary,82,3.1,2.81,2.76,WARNING
2026-03-04 04:41:42,db-replica,90,3.73,3.37,3.21,WARNING
2026-03-04 05:41:42,web-01,63,2.58,2.38,2.29,OK
2026-03-04 05:41:42,web-02,57,2.05,1.89,1.82,OK
2026-03-04 05:41:42,web-03,78,3.4,3.21,3.08,OK
2026-03-04 05:41:42,web-04,83,3.03,2.77,2.59,WARNING
2026-03-04 05:41:42,web-05,72,3.22,2.92,2.86,OK
2026-03-04 05:41:42,app-01,76,2.73,2.61,2.52,OK
2026-03-04 05:41:42,app-02,79,2.98,2.52,2.46,OK
2026-03-04 05:41:42,app-03,80,2.98,2.87,2.65,OK
2026-03-04 05:41:42,app-04,55,1.85,1.66,1.55,OK
2026-03-04 05:41:42,app-05,93,3.64,3.32,3.06,WARNING
2026-03-04 05:41:42,app-06,81,2.8,2.53,2.36,WARNING
2026-03-04 05:41:42,db-primary,75,3.25,2.99,2.9,OK
2026-03-04 05:41:42,db-replica,80,3.12,2.94,2.86,OK
2026-03-04 06:41:42,web-01,69,3.08,2.91,2.78,OK
2026-03-04 06:41:42,web-02,98,4.34,4.0,3.78,WARNING
2026-03-04 06:41:42,web-03,85,3.41,3.25,3.05,WARNING
2026-03-04 06:41:42,web-04,72,2.41,2.01,1.96,OK
2026-03-04 06:41:42,web-05,79,2.67,2.22,2.21,OK
2026-03-04 06:41:42,app-01,98,3.73,3.36,3.1,WARNING
2026-03-04 06:41:42,app-02,60,2.01,1.91,1.88,OK
2026-03-04 06:41:42,app-03,59,2.63,2.54,2.4,OK
2026-03-04 06:41:42,app-04,82,3.67,3.48,3.36,WARNING
2026-03-04 06:41:42,app-05,80,2.77,2.42,2.38,OK
2026-03-04 06:41:42,app-06,88,3.34,3.12,2.95,WARNING
2026-03-04 06:41:42,db-primary,76,3.29,3.1,3.0,OK
2026-03-04 06:41:42,db-replica,82,3.4,3.07,3.01,WARNING
2026-03-04 07:41:42,web-01,58,2.39,2.17,2.05,OK
2026-03-04 07:41:42,web-02,75,2.77,2.56,2.37,OK
2026-03-04 07:41:42,web-03,68,2.99,2.68,2.54,OK
2026-03-04 07:41:42,web-04,70,3.19,3.01,2.95,OK
2026-03-04 07:41:42,web-05,80,2.9,2.74,2.53,OK
2026-03-04 07:41:42,app-01,68,2.83,2.66,2.61,OK
2026-03-04 07:41:42,app-02,69,2.55,2.29,2.15,OK
2026-03-04 07:41:42,app-03,71,2.54,2.19,2.12,OK
2026-03-04 07:41:42,app-04,88,3.79,3.4,3.29,WARNING
2026-03-04 07:41:42,app-05,65,3.0,2.52,2.3,OK
2026-03-04 07:41:42,app-06,71,2.43,2.24,2.04,OK
2026-03-04 07:41:42,db-primary,73,2.63,2.23,2.19,OK
2026-03-04 07:41:42,db-replica,85,3.27,3.11,2.87,WARNING
2026-03-04 08:41:42,web-01,58,2.04,1.68,1.62,OK
2026-03-04 08:41:42,web-02,63,2.93,2.65,2.54,OK
2026-03-04 08:41:42,web-03,60,2.06,1.67,1.55,OK
2026-03-04 08:41:42,web-04,65,2.99,2.7,2.63,OK
2026-03-04 08:41:42,web-05,74,2.93,2.65,2.59,OK
2026-03-04 08:41:42,app-01,64,2.83,2.41,2.28,OK
2026-03-04 08:41:42,app-02,74,2.66,2.47,2.44,OK
2026-03-04 08:41:42,app-03,69,2.96,2.53,2.36,OK
2026-03-04 08:41:42,app-04,58,2.36,2.27,2.25,OK
2026-03-04 08:41:42,app-05,72,2.4,2.11,1.98,OK
2026-03-04 08:41:42,app-06,57,2.45,2.17,2.03,OK
2026-03-04 08:41:42,db-primary,98,4.12,3.7,3.59,WARNING
2026-03-04 08:41:42,db-replica,89,4.02,3.81,3.66,WARNING
2026-03-04 09:41:42,web-01,66,3.08,2.82,2.64,OK
2026-03-04 09:41:42,web-02,74,3.18,2.86,2.79,OK
2026-03-04 09:41:42,web-03,70,2.91,2.81,2.76,OK
2026-03-04 09:41:42,web-04,60,2.72,2.62,2.48,OK
2026-03-04 09:41:42,web-05,87,3.26,3.03,2.91,WARNING
2026-03-04 09:41:42,app-01,59,2.08,1.79,1.67,OK
2026-03-04 09:41:42,app-02,60,2.15,1.84,1.72,OK
2026-03-04 09:41:42,app-03,81,3.31,2.85,2.64,WARNING
2026-03-04 09:41:42,app-04,71,3.22,2.8,2.61,OK
2026-03-04 09:41:42,app-05,70,3.26,2.76,2.64,OK
2026-03-04 09:41:42,app-06,90,3.91,3.51,3.32,WARNING
2026-03-04 09:41:42,db-primary,89,3.3,2.88,2.72,WARNING
2026-03-04 09:41:42,db-replica,95,3.83,3.37,3.14,WARNING
2026-03-04 10:41:42,web-01,72,3.21,2.79,2.58,OK
2026-03-04 10:41:42,web-02,70,2.52,2.21,2.05,OK
2026-03-04 10:41:42,web-03,87,3.59,3.43,3.24,WARNING
2026-03-04 10:41:42,web-04,83,3.82,3.39,3.25,WARNING
2026-03-04 10:41:42,web-05,76,3.32,2.79,2.74,OK
2026-03-04 10:41:42,app-01,82,3.11,2.6,2.44,WARNING
2026-03-04 10:41:42,app-02,86,3.67,3.18,3.09,WARNING
2026-03-04 10:41:42,app-03,73,3.13,2.7,2.63,OK
2026-03-04 10:41:42,app-04,77,3.54,3.31,3.19,OK
2026-03-04 10:41:42,app-05,90,3.62,3.12,3.06,WARNING
2026-03-04 10:41:42,app-06,70,2.7,2.56,2.52,OK
2026-03-04 10:41:42,db-primary,93,3.94,3.38,3.18,WARNING
2026-03-04 10:41:42,db-replica,79,2.81,2.59,2.49,OK
2026-03-04 11:41:42,web-01,75,2.68,2.43,2.28,OK
2026-03-04 11:41:42,web-02,72,2.79,2.34,2.27,OK
2026-03-04 11:41:42,web-03,67,2.91,2.66,2.59,OK
2026-03-04 11:41:42,web-04,78,2.91,2.65,2.6,OK
2026-03-04 11:41:42,web-05,75,2.87,2.64,2.45,OK
2026-03-04 11:41:42,app-01,83,3.27,3.1,2.89,WARNING
2026-03-04 11:41:42,app-02,88,3.49,3.05,2.85,WARNING
2026-03-04 11:41:42,app-03,84,3.5,2.96,2.75,WARNING
2026-03-04 11:41:42,app-04,64,2.44,2.38,2.29,OK
2026-03-04 11:41:42,app-05,64,2.91,2.81,2.71,OK
2026-03-04 11:41:42,app-06,64,2.81,2.34,2.28,OK
2026-03-04 11:41:42,db-primary,69,2.92,2.66,2.49,OK
2026-03-04 11:41:42,db-replica,72,2.57,2.34,2.26,OK
2026-03-04 12:41:42,web-01,88,3.36,3.15,3.07,WARNING
2026-03-04 12:41:42,web-02,63,2.82,2.5,2.35,OK
2026-03-04 12:41:42,web-03,75,2.71,2.46,2.34,OK
2026-03-04 12:41:42,web-04,68,2.49,2.05,2.02,OK
2026-03-04 12:41:42,web-05,64,2.37,2.15,2.13,OK
2026-03-04 12:41:42,app-01,63,2.47,2.28,2.07,OK
2026-03-04 12:41:42,app-02,91,3.53,3.2,3.02,WARNING
2026-03-04 12:41:42,app-03,98,4.01,3.44,3.29,WARNING
2026-03-04 12:41:42,app-04,71,2.94,2.58,2.41,OK
2026-03-04 12:41:42,app-05,91,4.1,3.76,3.67,WARNING
2026-03-04 12:41:42,app-06,78,3.46,2.96,2.91,OK
2026-03-04 12:41:42,db-primary,83,3.12,2.81,2.59,WARNING
2026-03-04 12:41:42,db-replica,79,3.51,3.28,3.06,OK
2026-03-04 13:41:42,web-01,55,2.64,2.2,2.02,OK
2026-03-04 13:41:42,web-02,60,2.76,2.49,2.32,OK
2026-03-04 13:41:42,web-03,85,3.71,3.5,3.29,WARNING
2026-03-04 13:41:42,web-04,73,2.89,2.72,2.59,OK
2026-03-04 13:41:42,web-05,79,3.26,2.8,2.72,OK
2026-03-04 13:41:42,app-01,68,2.46,2.18,2.02,OK
2026-03-04 13:41:42,app-02,93,3.82,3.26,3.06,WARNING
2026-03-04 13:41:42,app-03,65,2.63,2.36,2.28,OK
2026-03-04 13:41:42,app-04,67,2.65,2.2,2.12,OK
2026-03-04 13:41:42,app-05,68,2.64,2.34,2.25,OK
2026-03-04 13:41:42,app-06,55,2.37,2.11,2.02,OK
2026-03-04 13:41:42,db-primary,76,2.81,2.63,2.54,OK
2026-03-04 13:41:42,db-replica,72,3.31,3.1,2.87,OK
2026-03-04 14:41:42,web-01,79,3.44,3.21,3.01,OK
2026-03-04 14:41:42,web-02,86,3.87,3.5,3.28,WARNING
2026-03-04 14:41:42,web-03,73,2.93,2.63,2.53,OK
2026-03-04 14:41:42,web-04,85,3.69,3.47,3.38,WARNING
2026-03-04 14:41:42,web-05,88,3.32,3.17,2.96,WARNING
2026-03-04 14:41:42,app-01,71,2.41,2.27,2.11,OK
2026-03-04 14:41:42,app-02,78,3.42,3.2,2.97,OK
2026-03-04 14:41:42,app-03,55,2.41,2.12,2.0,OK
2026-03-04 14:41:42,app-04,91,3.26,3.08,2.85,WARNING
2026-03-04 14:41:42,app-05,77,2.96,2.66,2.49,OK
2026-03-04 14:41:42,app-06,77,2.83,2.46,2.43,OK
2026-03-04 14:41:42,db-primary,89,3.57,3.25,3.1,WARNING
2026-03-04 14:41:42,db-replica,90,4.03,3.54,3.36,WARNING
2026-03-04 15:41:42,web-01,69,3.22,2.85,2.8,OK
2026-03-04 15:41:42,web-02,89,3.54,3.25,3.13,WARNING
2026-03-04 15:41:42,web-03,63,3.0,2.89,2.73,OK
2026-03-04 15:41:42,web-04,62,2.16,2.01,1.98,OK
2026-03-04 15:41:42,web-05,85,3.3,2.99,2.83,WARNING
2026-03-04 15:41:42,app-01,83,3.46,3.22,3.03,WARNING
2026-03-04 15:41:42,app-02,65,3.05,2.82,2.61,OK
2026-03-04 15:41:42,app-03,62,2.2,1.81,1.66,OK
2026-03-04 15:41:42,app-04,84,3.8,3.6,3.44,WARNING
2026-03-04 15:41:42,app-05,73,2.95,2.68,2.48,OK
2026-03-04 15:41:42,app-06,62,2.22,2.14,2.1,OK
2026-03-04 15:41:42,db-primary,80,2.94,2.67,2.48,OK
2026-03-04 15:41:42,db-replica,74,3.06,2.76,2.57,OK
2026-03-04 16:41:42,web-01,66,2.34,2.16,2.04,OK
2026-03-04 16:41:42,web-02,73,3.11,2.92,2.69,OK
2026-03-04 16:41:42,web-03,86,3.8,3.46,3.31,WARNING
2026-03-04 16:41:42,web-04,63,2.99,2.63,2.5,OK
2026-03-04 16:41:42,web-05,83,3.18,2.91,2.77,WARNING
2026-03-04 16:41:42,app-01,71,2.62,2.29,2.17,OK
2026-03-04 16:41:42,app-02,85,3.51,3.18,3.0,WARNING
2026-03-04 16:41:42,app-03,61,2.92,2.58,2.44,OK
2026-03-04 16:41:42,app-04,77,2.61,2.18,2.03,OK
2026-03-04 16:41:42,app-05,82,3.19,2.99,2.8,WARNING
2026-03-04 16:41:42,app-06,95,3.78,3.32,3.13,WARNING
2026-03-04 16:41:42,db-primary,72,2.39,2.14,2.04,OK
2026-03-04 16:41:42,db-replica,77,3.21,2.9,2.72,OK
2026-03-04 17:41:42,web-01,71,2.67,2.49,2.41,OK
2026-03-04 17:41:42,web-02,69,2.78,2.34,2.28,OK
2026-03-04 17:41:42,web-03,71,2.75,2.3,2.25,OK
2026-03-04 17:41:42,web-04,79,2.77,2.3,2.23,OK
2026-03-04 17:41:42,web-05,73,2.77,2.54,2.44,OK
2026-03-04 17:41:42,app-01,74,3.19,2.71,2.5,OK
2026-03-04 17:41:42,app-02,79,3.04,2.63,2.45,OK
2026-03-04 17:41:42,app-03,97,4.33,4.07,3.9,WARNING
2026-03-04 17:41:42,app-04,91,3.93,3.45,3.35,WARNING
2026-03-04 17:41:42,app-05,77,3.02,2.78,2.56,OK
2026-03-04 17:41:42,app-06,91,3.62,3.15,2.97,WARNING
2026-03-04 17:41:42,db-primary,77,3.11,2.9,2.7,OK
2026-03-04 17:41:42,db-replica,84,3.02,2.81,2.59,WARNING
2026-03-04 18:41:42,web-01,98,3.93,3.46,3.22,WARNING
2026-03-04 18:41:42,web-02,75,3.46,3.02,2.86,OK
2026-03-04 18:41:42,web-03,99,3.8,3.32,3.06,WARNING
2026-03-04 18:41:42,web-04,99,3.66,3.14,3.03,WARNING
2026-03-04 18:41:42,web-05,85,3.6,3.38,3.22,WARNING
2026-03-04 18:41:42,app-01,83,3.04,2.78,2.59,WARNING
2026-03-04 18:41:42,app-02,86,3.28,2.9,2.81,WARNING
2026-03-04 18:41:42,app-03,99,3.65,3.47,3.34,WARNING
2026-03-04 18:41:42,app-04,77,2.68,2.43,2.38,OK
2026-03-04 18:41:42,app-05,99,3.99,3.45,3.25,WARNING
2026-03-04 18:41:42,app-06,94,3.87,3.62,3.42,WARNING
2026-03-04 18:41:42,db-primary,92,3.34,3.06,2.9,WARNING
2026-03-04 18:41:42,db-replica,98,4.25,3.7,3.55,WARNING
2026-03-04 19:41:42,web-01,95,3.74,3.4,3.13,WARNING
2026-03-04 19:41:42,web-02,96,3.82,3.52,3.26,WARNING
